object_id,object_class,ra_deg,dec_deg,house,redshift,gamma,lyman,gamma_lyman_ratio
sdss:1853,galaxy,180.21148492468475,-2.5808624990364013,C_plit,0.570335865020752,0.4760031998157501,0.03297214210033417,14.436088570731815
sdss:5144,galaxy,181.6344692108078,44.23409766553836,C_plit,0.4544732868671417,0.15755362808704376,4.3619931489047303e-07,109701.78474083109
sdss:3960,galaxy,349.33240956251035,24.40957965378284,Zeta,0.2857545018196106,0.0,0.002382923848927021,0.0
sdss:11931,galaxy,129.93025147327057,21.674516907307492,Phi,0.8500044941902161,0.049039363861083984,0.04177156835794449,1.1739609458741231
sdss:12969,unknown,0.0,0.0,Aleph,0.0,0.16951514780521393,5.299008307702024e-07,110801.3960093573
sdss:6057,unknown,0.0,0.0,Aleph,0.0,0.056148920208215714,0.006834500469267368,8.214310050985013
sdss:10737,unknown,0.0,0.0,Aleph,0.0,0.14067697525024414,9.15984401217429e-06,13846.371566499878
sdss:3123,quasar,251.50476015653675,37.83048143483123,Gamma,0.5727227330207825,0.21901142597198486,0.012456121854484081,17.581222093701303
sdss:12714,unknown,0.0,0.0,Aleph,0.0,0.01610826887190342,5.62016964522627e-07,10312.480106018771
sdss:252,galaxy,163.0465226907366,60.447987754911814,Mu,0.6201900839805603,0.03201591968536377,9.009257155412342e-06,3198.630946158845
sdss:3217,quasar,190.1601181311533,24.70226571233857,C_plit,2.2372207641601562,0.0,4.524122778093442e-05,0.0
sdss:1642,unknown,0.0,0.0,Aleph,0.0,0.06081533059477806,0.17995379865169525,0.3379478127309452
sdss:9223,unknown,0.0,0.0,Aleph,0.0,0.2326003760099411,0.042704783380031586,5.446577901172529
sdss:10309,unknown,0.0,0.0,Aleph,0.0,0.03132523223757744,0.005036022048443556,6.218998435247461
sdss:8732,star,331.3682211177882,22.118754517512315,Zeta,-0.0007910068379715085,0.18542933464050293,0.008965090848505497,20.681179543413954
sdss:12904,galaxy,156.34660954643152,2.8619389417864904,Mu,0.5267503261566162,0.0,0.00494800042361021,0.0
sdss:517,unknown,0.0,0.0,Aleph,0.0,0.4777713119983673,1.2879346513727796e-06,208822.0971310088
sdss:14085,unknown,0.0,0.0,Aleph,0.0,0.19310060143470764,0.0329599604010582,5.858464046105532
sdss:17,galaxy,156.55753841521022,-1.2742410356633098,Mu,0.4157448410987854,0.0,0.028277302160859108,0.0
sdss:11920,unknown,0.0,0.0,Aleph,0.0,0.521850049495697,4.292440962672117e-07,365123.11008219264
sdss:5298,unknown,0.0,0.0,Aleph,0.0,0.04362305998802185,0.016624320298433304,2.623892905818644
sdss:8953,unknown,0.0,0.0,Aleph,0.0,0.03245547041296959,0.014217250980436802,2.282662646595968
sdss:10422,galaxy,187.23353208191412,44.223461477526754,C_plit,0.48953884840011597,0.07117977738380432,0.1468394696712494,0.48474223450227055
sdss:4939,unknown,0.0,0.0,Aleph,0.0,0.15585950016975403,0.041198231279850006,3.7830681623902733
sdss:4366,unknown,0.0,0.0,Aleph,0.0,0.12427022308111191,0.009944646619260311,12.494936512268147
sdss:10167,unknown,0.0,0.0,Aleph,0.0,0.18921218812465668,0.002707589650526643,69.85635055050415
sdss:7388,unknown,0.0,0.0,Aleph,0.0,0.0,0.0029173651710152626,0.0
sdss:3158,galaxy,6.32926243223784,29.498426067470476,Aleph,0.4424965977668762,0.06906069070100784,0.010584356263279915,6.524172543967747
sdss:6144,unknown,0.0,0.0,Aleph,0.0,0.08797294646501541,0.0244862399995327,3.5926035954519264
sdss:10923,unknown,0.0,0.0,Aleph,0.0,0.21445554494857788,2.0364814190543257e-06,70626.33204433288
sdss:9245,quasar,210.86679000000004,38.291969,Lambda,0.6777684688568115,0.4180273115634918,2.3286946770895156e-07,339068.58958906203
sdss:3715,unknown,0.0,0.0,Aleph,0.0,0.09603280574083328,0.18559850752353668,0.5174195073155297
sdss:3509,unknown,0.0,0.0,Aleph,0.0,0.001998540014028549,0.03570343181490898,0.055974564289075886
sdss:3306,unknown,0.0,0.0,Aleph,0.0,0.3728310167789459,0.004475543275475502,83.28547136391606
sdss:2653,galaxy,197.15062570281225,39.58095036642289,C_plit,0.7120184898376465,0.0,2.5223962438758463e-06,0.0
sdss:571,galaxy,159.15842309633547,39.814815967852105,Mu,0.22537150979042053,0.028394946828484535,0.025918977335095406,1.0954850176523125
sdss:3251,quasar,189.8649021046421,37.63211382634595,C_plit,2.755565881729126,0.3427710235118866,0.0027986904606223106,122.43175748639584
sdss:2474,unknown,0.0,0.0,Aleph,0.0,0.0,7.982115675986279e-06,0.0
sdss:3157,galaxy,359.64233743666165,34.997065806307674,Zeta,0.13772499561309814,0.20478878915309906,0.014230362139642239,14.389964020566147
sdss:6291,unknown,0.0,0.0,Aleph,0.0,0.0,0.023088978603482246,0.0
sdss:10014,galaxy,34.454759000000024,4.8209505,Sigma,1.0173110961914062,0.12623754143714905,0.018875356763601303,6.68760095065426
sdss:3101,unknown,0.0,0.0,Aleph,0.0,0.12113194912672043,7.29818748368416e-06,14597.398451756993
sdss:14308,galaxy,188.1176483529423,-1.801833368807014,C_plit,0.4515227973461151,0.01672254130244255,0.03246191516518593,0.51512752990145
sdss:13221,unknown,0.0,0.0,Aleph,0.0,0.08755708485841751,3.9354620184894884e-07,62830.414048882834
sdss:14862,unknown,0.0,0.0,Aleph,0.0,0.10321149975061417,0.019139381125569344,5.3923429775771545
sdss:2260,unknown,0.0,0.0,Aleph,0.0,0.0,0.10377785563468933,0.0
sdss:5017,unknown,0.0,0.0,Aleph,0.0,0.050448209047317505,0.07353997230529785,0.6859877897437486
sdss:11702,unknown,0.0,0.0,Aleph,0.0,0.028249360620975494,0.13882534205913544,0.20348703424701775
sdss:2899,quasar,249.71931143146003,36.321366909176874,Gamma,1.343545913696289,0.10102476179599762,0.004591017961502075,22.000079843536117
sdss:11277,galaxy,231.29870479672633,-1.099296048076562,Lambda,0.5085826516151428,0.07882590591907501,3.3981628803303465e-05,2253.3515052229686
sdss:5496,unknown,0.0,0.0,Aleph,0.0,0.0,4.111121825189912e-07,0.0
sdss:9609,galaxy,187.90464216967018,39.07497338804843,C_plit,0.43884313106536865,0.04193746671080589,6.1365863075479865e-06,5876.404334443609
sdss:6812,unknown,0.0,0.0,Aleph,0.0,0.12012799829244614,0.012045630253851414,9.971917105535812
sdss:21,unknown,0.0,0.0,Aleph,0.0,0.3832566738128662,0.00918812770396471,41.70762298226714
sdss:6788,galaxy,262.9646372399434,34.602448403629715,Gamma,0.33616605401039124,0.02385317161679268,1.6865544694155687e-07,20410.7820480518
sdss:14965,unknown,0.0,0.0,Aleph,0.0,0.0,0.03753507137298584,0.0
sdss:3807,unknown,0.0,0.0,Aleph,0.0,0.08720998466014862,0.017248976975679398,5.055658032651595
sdss:7992,galaxy,14.59122456613943,-5.632338478885802,Aleph,0.3316769003868103,0.15665693581104279,3.4777947348629823e-06,34985.28742091533
sdss:4552,galaxy,29.314289496959077,28.44971996573614,Aleph,0.43594300746917725,0.03792274370789528,0.020479222759604454,1.8516763295511978
sdss:1225,unknown,0.0,0.0,Aleph,0.0,0.01449462492018938,0.00010920827480731532,131.52029596263372
sdss:442,unknown,0.0,0.0,Aleph,0.0,0.026205359026789665,0.0164123997092247,1.596583248506503
sdss:7661,unknown,0.0,0.0,Aleph,0.0,0.03276466205716133,0.008932792581617832,3.6674975110322
sdss:12934,galaxy,23.813108331935496,34.73208699172483,Aleph,0.7349845170974731,0.0,0.03671840578317642,0.0
sdss:510,unknown,0.0,0.0,Aleph,0.0,0.20783303678035736,0.0034970396663993597,59.41414523589045
sdss:11091,unknown,0.0,0.0,Aleph,0.0,0.0,0.028593044728040695,0.0
sdss:1761,unknown,0.0,0.0,Aleph,0.0,0.0941493958234787,0.012095753103494644,7.7830302906884805
sdss:4279,quasar,159.72815000000003,38.613198,Mu,0.03126313164830208,0.09345857053995132,0.03789682686328888,2.4660667451220903
sdss:5225,unknown,0.0,0.0,Aleph,0.0,0.046530403196811676,0.09324991703033447,0.49898065004202974
sdss:3456,galaxy,323.9547574584791,0.1278720551320924,Omega,0.11410517990589142,0.06040619686245918,0.036349885165691376,1.6617531206494978
sdss:3483,quasar,10.11673300000001,13.33062,Aleph,1.628743052482605,0.19940954446792603,2.0572185803757748e-06,65225.80549128281
sdss:10414,unknown,0.0,0.0,Aleph,0.0,0.08417438715696335,0.07054474204778671,1.1931887696346688
sdss:10265,unknown,0.0,0.0,Aleph,0.0,0.1170964315533638,0.6126091480255127,0.19114347343212343
sdss:9740,galaxy,23.50839638331945,28.00358497827195,Aleph,0.07228466868400574,0.042243774980306625,0.1703740656375885,0.24794575909461433
sdss:4655,galaxy,204.72247586649337,13.266251614958962,C_plit,0.5795639157295227,0.21953284740447998,2.0723551642731763e-05,10105.75301014054
sdss:14191,star,114.10362832599353,39.66758708757473,Psi,-0.0001300653675571084,0.21353799104690552,1.3329261605576903e-07,188422.64391529167
sdss:10655,galaxy,125.1948558351098,27.958668649122103,Phi,0.6885002255439758,0.0,0.0146818608045578,0.0
sdss:10299,quasar,18.540009313743504,14.582512921698878,Aleph,3.8564884662628174,0.08234687894582748,0.03937576338648796,2.091255650891932
sdss:8086,unknown,0.0,0.0,Aleph,0.0,0.0,0.057952895760536194,0.0
sdss:3958,galaxy,129.91169647569023,26.379004104529642,Phi,0.826010525226593,0.34949836134910583,4.109660949325189e-07,247701.45973339
sdss:7840,unknown,0.0,0.0,Aleph,0.0,0.02701239474117756,0.14946366846561432,0.180727626257653
sdss:11551,quasar,243.80933000000005,21.346142,Gamma,1.0613186359405518,0.050811752676963806,0.02776454947888851,1.830028709339912
sdss:5927,star,124.50597615700497,49.13068683384238,Phi,9.670685540186241e-05,0.04690128192305565,0.05894267186522484,0.7956966445913956
sdss:14776,galaxy,332.66827514148054,13.470010739025167,Zeta,0.42244914174079895,0.05249323695898056,3.623280235842685e-07,38532.00994931565
sdss:1532,unknown,0.0,0.0,Aleph,0.0,0.0,0.1474577933549881,0.0
sdss:6179,unknown,0.0,0.0,Aleph,0.0,0.06655962020158768,0.03302386775612831,2.0154394165359357
sdss:14559,galaxy,169.5757062686215,16.61906003243058,Mu,0.616735577583313,0.11665309965610504,1.2271635796423652e-06,52377.42782900439
sdss:3281,unknown,0.0,0.0,Aleph,0.0,0.47505828738212585,0.13480669260025024,3.523970169794628
sdss:12312,unknown,0.0,0.0,Aleph,0.0,0.0,0.24659115076065063,0.0
sdss:9846,quasar,173.16549327794314,-2.093925615031191,Mu,2.4131388664245605,0.980688214302063,2.246898839075584e-05,41786.556709378434
sdss:714,galaxy,114.42916990647488,36.90127637275556,Psi,0.6560923457145691,0.07023697346448898,0.12247620522975922,0.5734697598032958
sdss:10901,unknown,0.0,0.0,Aleph,0.0,0.0,0.016070328652858734,0.0
sdss:2341,star,123.05886449697181,46.388120354524176,Phi,0.00035520223900675774,0.07322540879249573,0.011437555775046349,6.401630610766421
sdss:6733,unknown,0.0,0.0,Aleph,0.0,0.019842492416501045,0.1782422661781311,0.11132253600352587
sdss:11769,unknown,0.0,0.0,Aleph,0.0,0.009695600718259811,2.833981170624611e-06,2528.859763982685
sdss:6262,unknown,0.0,0.0,Aleph,0.0,0.04866330698132515,0.07221431285142899,0.6738641024991725
sdss:1874,unknown,0.0,0.0,Aleph,0.0,0.06474236398935318,0.01951201818883419,3.3179061979453435
sdss:13186,unknown,0.0,0.0,Aleph,0.0,0.4767012298107147,0.11016812920570374,4.326994624062388
sdss:10338,star,125.09918303808037,51.631833221402175,Phi,-0.0001187082234537229,0.016040580347180367,0.15332292020320892,0.10461890307735983
sdss:10656,star,118.75823527628751,-0.7041842287236981,Psi,0.00032873329473659396,0.07480765879154205,0.07998796552419662,0.9352247313276326
sdss:4817,unknown,0.0,0.0,Aleph,0.0,0.07834559679031372,0.0037027266807854176,21.153179903032058
sdss:13500,unknown,0.0,0.0,Aleph,0.0,0.0944836214184761,0.040438249707221985,2.3364335911900564
sdss:4439,unknown,0.0,0.0,Aleph,0.0,0.017382105812430382,1.3934331946074963e-05,1163.9024681648878
sdss:1135,galaxy,111.98344620598766,25.157391662637814,Psi,0.5834213495254517,0.11166396737098694,7.578955319331726e-06,13016.033213200742
sdss:7677,galaxy,243.86227190897915,15.980410929582183,Gamma,0.48433718085289,0.40635356307029724,4.09722531458101e-07,288250.7401296896
sdss:7614,unknown,0.0,0.0,Aleph,0.0,0.10742492228746414,0.0892135500907898,1.2041188592908045
sdss:11296,quasar,128.23924146057945,38.52541938836043,Phi,0.9687117338180542,0.2170020490884781,0.0026467808056622744,81.95619842262607
sdss:14626,unknown,0.0,0.0,Aleph,0.0,0.0,0.05910465866327286,0.0
sdss:562,star,235.2266948852707,34.95667009277726,Lambda,-0.00012580884504131973,0.09234914183616638,1.697493303254305e-06,34235.170009413814
sdss:2016,unknown,0.0,0.0,Aleph,0.0,0.2838730216026306,0.05074138194322586,5.59439684798888
sdss:8680,galaxy,120.65619673660862,45.10617670285388,Phi,0.14158596098423004,0.03795167803764343,0.21097037196159363,0.17989017981336522
sdss:3416,unknown,0.0,0.0,Aleph,0.0,0.17617785930633545,0.2025224268436432,0.8699134813788844
sdss:1206,unknown,0.0,0.0,Aleph,0.0,0.0,0.007214230950921774,0.0
sdss:8821,quasar,213.4494590295609,52.20137102565626,Lambda,2.349956750869751,0.17535515129566193,5.900553333049174e-06,25411.7521932371
sdss:9977,unknown,0.0,0.0,Aleph,0.0,0.04767519608139992,4.0374797549702635e-07,33962.788843573944
sdss:628,galaxy,200.46466728258974,0.5300240521732722,C_plit,0.5188320279121399,0.13404275476932526,0.004525280557572842,29.614327495687522
sdss:2110,unknown,0.0,0.0,Aleph,0.0,0.3880390524864197,0.0009957186412066221,389.3165397374948
sdss:5516,unknown,0.0,0.0,Aleph,0.0,0.009336576797068119,0.13545870780944824,0.06892512133720177
sdss:5851,unknown,0.0,0.0,Aleph,0.0,0.12347210943698883,0.573529064655304,0.2152844585596337
sdss:13198,galaxy,352.55852912031355,29.518924307819315,Zeta,0.7560862898826599,0.24190565943717957,0.005601128563284874,43.18102605187899
sdss:10684,galaxy,190.40121176911327,34.21287480618324,C_plit,0.4833117723464966,0.1507575809955597,0.10631592571735382,1.4180016961396387
sdss:3087,quasar,260.57927853185106,26.24364080439996,Gamma,2.761526346206665,0.08935701102018356,1.7482783732702956e-05,4834.607833563382
sdss:8754,galaxy,180.53489314682315,18.749019312223194,C_plit,0.502955973148346,3.71720852854196e-05,0.008787373080849648,0.0042296890383977485
sdss:7520,unknown,0.0,0.0,Aleph,0.0,0.5356899499893188,0.0019302674336358905,277.3774054589659
sdss:10010,unknown,0.0,0.0,Aleph,0.0,0.10075104236602783,0.02849268540740013,3.5359077257118043
sdss:7512,quasar,236.76075548077807,54.06291138363396,Lambda,1.2439074516296387,0.09620554745197296,0.0381632000207901,2.520832282598996
sdss:6704,unknown,0.0,0.0,Aleph,0.0,0.0,0.008340784348547459,0.0
sdss:2663,galaxy,114.4775903847015,36.99676067548074,Psi,0.6539881825447083,0.0,0.15190018713474274,0.0
sdss:11853,unknown,0.0,0.0,Aleph,0.0,0.9732272028923035,0.012919913977384567,75.32185452172655
sdss:12530,unknown,0.0,0.0,Aleph,0.0,0.12792709469795227,0.008223903365433216,15.553628901658737
sdss:8511,quasar,125.61577876863413,34.70283614827765,Phi,6.973891258239746,0.015883518382906914,0.025346633046865463,0.6266272812747342
sdss:5967,unknown,0.0,0.0,Aleph,0.0,0.24395738542079926,5.895640242670197e-07,153474.4003364652
sdss:3189,unknown,0.0,0.0,Aleph,0.0,0.0,4.056028615195828e-07,0.0
sdss:904,quasar,153.4922595696119,48.750861833171655,Mu,1.2038748264312744,0.17514833807945251,0.047868553549051285,3.6588671732645337
sdss:3069,star,207.49633772541102,41.59938416800225,C_plit,-6.161774945212528e-05,0.32064539194107056,0.1502772867679596,2.1336774515946533
sdss:6711,unknown,0.0,0.0,Aleph,0.0,0.0957646369934082,0.031852081418037415,3.0064481277839463
sdss:4980,unknown,0.0,0.0,Aleph,0.0,0.2738042175769806,0.0037032573018223047,73.9160903974686
sdss:11763,quasar,219.76090588525085,12.947452890494365,Lambda,2.3583574295043945,0.141810342669487,0.18730153143405914,0.7571191995310116
sdss:5097,quasar,165.95699140833563,40.51384435377946,Mu,3.18090558052063,0.29374465346336365,0.03547273203730583,8.280624467548215
sdss:13566,quasar,184.26528861922753,38.746811346429205,C_plit,1.8155299425125122,0.14027610421180725,0.024494173005223274,5.726683546260123
sdss:4714,galaxy,222.64842999999996,59.718973,Lambda,0.5916043519973755,0.1662290245294571,1.356035340904782e-06,70554.55478253591
sdss:12921,unknown,0.0,0.0,Aleph,0.0,0.3378741145133972,0.012538840062916279,26.944052939924088
sdss:3292,unknown,0.0,0.0,Aleph,0.0,0.05479731038212776,1.0256591167490114e-06,27051.59517168525
sdss:12166,star,120.31307592070337,44.088486934108374,Phi,8.162903395714238e-05,0.6508454084396362,0.00017641871818341315,3668.4145568383647
sdss:7258,unknown,0.0,0.0,Aleph,0.0,0.18059945106506348,0.2584275007247925,0.6988372047144628
sdss:4367,galaxy,245.06702510657618,53.391361797020544,Gamma,0.5968292355537415,0.17092901468276978,0.011481350287795067,14.88623934983549
sdss:8072,galaxy,353.20524,29.472985,Zeta,0.0038068373687565327,0.0659993439912796,0.009858245961368084,6.6941573676007
sdss:9353,galaxy,358.7887540072475,-7.467606067577011,Zeta,0.46457818150520325,0.0683937594294548,1.7732306787365815e-06,24662.124198270227
sdss:7158,unknown,0.0,0.0,Aleph,0.0,0.0,0.0037005108315497637,0.0
sdss:7146,unknown,0.0,0.0,Aleph,0.0,0.033644892275333405,0.03406127914786339,0.9877463609901698
sdss:11279,galaxy,182.539584794167,39.32756303159547,C_plit,0.777692973613739,0.1010960191488266,0.00011015689233317971,909.4894344995106
sdss:3051,galaxy,32.8112570602216,-9.680850637729415,Sigma,0.5019983053207397,0.0,0.004484147299081087,0.0
sdss:14841,unknown,0.0,0.0,Aleph,0.0,0.0,0.015741989016532898,0.0
sdss:11620,galaxy,180.69824962169554,23.8732233710165,C_plit,0.30834367871284485,0.021444009616971016,9.163787035504356e-05,231.48210915022963
sdss:2377,unknown,0.0,0.0,Aleph,0.0,0.0,0.00013039613259024918,0.0
sdss:5046,galaxy,31.53827535971852,-5.946440560256646,Sigma,0.48422738909721375,0.10515441745519638,0.07329145818948746,1.4347235725582332
sdss:7577,star,140.22556044081838,21.01382032065543,Phi,0.00118283461779356,0.03032788820564747,0.00694989925250411,4.363160377374428
sdss:195,unknown,0.0,0.0,Aleph,0.0,0.05354062840342522,0.011331502348184586,4.724519506673844
sdss:9549,quasar,251.76084679096704,15.579581275108277,Gamma,2.43979549407959,0.059079624712467194,0.004777885507792234,12.36263656372069
sdss:3970,galaxy,262.15470401047105,36.772736037559966,Gamma,0.6510542035102844,0.0867089331150055,0.053114812821149826,1.6324504607878174
sdss:1674,unknown,0.0,0.0,Aleph,0.0,0.06428166478872299,0.0036753772292286158,17.485056831942867
sdss:9504,galaxy,346.323769839755,-1.6723970041102025,Zeta,0.8246791958808899,0.7434853315353394,0.011572790332138538,64.23870747604622
sdss:8354,unknown,0.0,0.0,Aleph,0.0,0.0,0.025252485647797585,0.0
sdss:3557,quasar,124.50863631886894,25.305392391836794,Phi,2.2318785190582275,0.28305014967918396,0.056448403745889664,5.0142274478814866
sdss:7709,quasar,179.79650810281225,12.071067286414747,Mu,2.427872896194458,0.0,0.009737064130604267,0.0
sdss:1950,unknown,0.0,0.0,Aleph,0.0,0.01849120855331421,0.05379485338926315,0.34372925399125237
sdss:1448,unknown,0.0,0.0,Aleph,0.0,0.5449124574661255,0.03632006794214249,15.00265516240166
sdss:1580,galaxy,251.0885757534499,32.29506062397385,Gamma,0.7613895535469055,0.1160605251789093,5.057837597632897e-07,77076.48885597897
sdss:11046,galaxy,8.599034891307213,-0.3939675281633708,Aleph,0.7914767861366272,0.0,0.08400272578001022,0.0
sdss:1045,quasar,359.01226026008624,2.9909115820629637,Zeta,1.7193129062652588,0.008824033662676811,0.004047950264066458,2.1793386154895917
sdss:6868,unknown,0.0,0.0,Aleph,0.0,0.034276705235242844,6.084680421736266e-07,21310.156208588716
sdss:10557,unknown,0.0,0.0,Aleph,0.0,0.0,5.107294782646932e-07,0.0
